33208	3BPAW	S	GSK3B interacting protein
33208	3BPAX	C	Mitochondrial carrier protein
33208	3BPAY	S	regulation of response to stimulus
33208	3BPAZ	Z	positive regulation of actin filament bundle assembly
33208	3BPB0	S	peptidyl-tRNA hydrolase domain containing 1
33208	3BPB1	I	all-trans-retinol binding
33208	3BPB2	Z	cellular response to nitrogen levels
33208	3BPB3	S	chromatin remodeling
33208	3BPB4	T	leptin receptor
33208	3BPB5	S	transmembrane protein 199
33208	3BPB6	H	riboflavin biosynthetic process
33208	3BPB7	S	
33208	3BPB8	I	GNS1/SUR4 family
33208	3BPB9	S	APITD1-CORT readthrough
33208	3BPBA	J	structural constituent of ribosome
33208	3BPBB	S	
33208	3BPBC	S	peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine
33208	3BPBD	I	lysophospholipid transport
33208	3BPBE	K	BUD31 homolog
33208	3BPBF	O	prefoldin subunit 5
33208	3BPBG	J	rRNA binding
33208	3BPBH	U	May be involved in fusion of retrograde transport vesicles derived from an endocytic compartment with the Golgi complex
33208	3BPBI	S	2 iron, 2 sulfur cluster binding
33208	3BPBJ	A	mRNA transport
33208	3BPBK	S	chordate embryonic development
33208	3BPBM	J	maintenance of translational fidelity
33208	3BPBN	L	GTP diphosphatase activity
33208	3BPBP	S	Transmembrane protein 251
33208	3BPBQ	T	positive regulation of blood vessel remodeling
33208	3BPBR	M	Ankyrin repeats (3 copies)
33208	3BPBS	O	Trypsin-like serine protease
33208	3BPBT	S	
33208	3BPBU	S	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family
33208	3BPBV	S	Mpv17 / PMP22 family
33208	3BPBW	S	maestro heat-like repeat-containing protein family member
33208	3BPBX	K	Ureidoimidazoline (2-oxo-4-hydroxy-4-carboxy-5-) decarboxylase
33208	3BPBY	S	Regulatory factor X-associated C-terminal binding domain
33208	3BPBZ	A	histone pre-mRNA DCP binding
33208	3BPC0	S	
33208	3BPC1	S	TAFA family
33208	3BPC2	T	follicle stimulating hormone beta
33208	3BPC3	B	Histone H3.3-like
33208	3BPC4	B	protein heterodimerization activity
33208	3BPC5	K	erythrocyte differentiation
33208	3BPC6	O	protein K63-linked ubiquitination
33208	3BPC7	S	Tetraspanin family
33208	3BPC8	S	
33208	3BPC9	O	proteasome maturation
33208	3BPCA	Z	cellular response to nitrogen levels
33208	3BPCB	S	
33208	3BPCC	U	protein localization to nuclear pore
33208	3BPCD	S	ly6 PLAUR
33208	3BPCE	S	Macrophage colony stimulating factor-1 (CSF-1)
33208	3BPCF	F	transposition, RNA-mediated
33208	3BPCG	J	ribosomal protein
33208	3BPCH	B	nucleosome assembly
33208	3BPCI	S	DNA replication preinitiation complex assembly
33208	3BPCJ	S	
33208	3BPCK	BK	methylation-dependent chromatin silencing
33208	3BPCM	S	syntaxin binding
33208	3BPCN	G	Galactosyltransferase
33208	3BPCP	J	Ribosomal protein S11
33208	3BPCQ	S	metal ion binding
33208	3BPCR	O	ISG15 transferase activity
33208	3BPCS	T	Cytoskeletal-regulatory complex EF hand
33208	3BPCT	S	Fibrinogen-related domains (FReDs)
33208	3BPCU	S	tRNA-intron endonuclease activity
33208	3BPCV	S	UDP-N-acetylglucosamine transferase subunit ALG13 homolog
33208	3BPCW	I	lipid binding
33208	3BPCX	S	Belongs to the stathmin family
33208	3BPCY	S	
33208	3BPCZ	S	
33208	3BPD0	T	EF-hand calcium binding domain 13
33208	3BPD1	S	Ubiquitin-2 like Rad60 SUMO-like
33208	3BPD2	E	Chorismate synthase
33208	3BPD3	C	Proton-conducting pore forming subunit of the membrane integral V0 complex of vacuolar ATPase. V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells
33208	3BPD4	J	Belongs to the eukaryotic ribosomal protein eS24 family
33208	3BPD5	J	mitochondrial translation
33208	3BPD6	T	Midkine (neurite growth-promoting factor 2)
33208	3BPD7	P	vesicle-mediated transport
33208	3BPD8	K	positive regulation of DNA binding
33208	3BPD9	J	GTPase activity
33208	3BPDA	C	Mitochondrial membrane ATP synthase (F(1)F(0) ATP synthase or Complex V) produces ATP from ADP in the presence of a proton gradient across the membrane which is generated by electron transport complexes of the respiratory chain. F-type ATPases consist of two structural domains, F(1) - containing the extramembraneous catalytic core and F(0) - containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation. Part of the complex F(0) domain and the peripheric stalk, which acts as a stator to hold the catalytic alpha(3)beta(3) subcomplex and subunit a ATP6 static relative to the rotary elements
33208	3BPDB	S	POM121 family
33208	3BPDC	J	mitochondrial translation
33208	3BPDD	S	positive regulation of ligase activity
33208	3BPDE	S	Plays a major role in tight junction-specific obliteration of the intercellular space, through calcium- independent cell-adhesion activity
33208	3BPDF	S	Chromosome 17 open reading frame 107
33208	3BPDG	S	unfolded protein binding
33208	3BPDH	B	nucleosomal DNA binding
33208	3BPDI	S	Double-stranded DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated
33208	3BPDJ	S	Insulin growth factor-binding protein homologues
33208	3BPDK	S	Polysaccharide biosynthesis
33208	3BPDM	FG	bis(5'-adenosyl)-triphosphatase activity
33208	3BPDN	U	regulation of vesicle fusion
33208	3BPDP	A	Leucine-rich repeat
33208	3BPDQ	E	Aspartate-ammonia ligase
33208	3BPDR	S	Uncharacterized conserved protein (DUF2358)
33208	3BPDS	K	transcription initiation from RNA polymerase II promoter
33208	3BPDT	S	Belongs to the beta gamma-crystallin family
33208	3BPDU	O	peptidyl-prolyl cis-trans isomerase activity
33208	3BPDV	DK	C2H2-type zinc finger
33208	3BPDW	S	Short transient receptor potential channel 2-like
33208	3BPDX	K	auditory receptor cell fate determination
33208	3BPDY	S	gamma-tubulin binding
33208	3BPDZ	S	trophoblast giant cell differentiation
33208	3BPE0	S	MAP kinase kinase kinase activity
33208	3BPE1	G	peptidoglycan catabolic process
33208	3BPE2	J	large ribosomal subunit rRNA binding
33208	3BPE3	T	GTPase-activator protein for Rho-like GTPases
33208	3BPE4	S	Protein family FAM219A
33208	3BPE5	J	structural constituent of ribosome
33208	3BPE6	S	F-box-like
33208	3BPE7	J	mitochondrial translation
33208	3BPE8	K	regulation of nucleic acid-templated transcription
33208	3BPE9	K	negative regulation of epithelial cell proliferation
33208	3BPEA	S	Uncharacterised conserved protein (DUF2373)
33208	3BPEB	E	Trypsin-like serine protease
33208	3BPEC	T	Interleukin-15 receptor subunit alpha
33208	3BPED	T	interleukin-6 receptor binding
33208	3BPEE	U	Belongs to the yippee family
33208	3BPEF	O	Belongs to the glycosyl hydrolase 22 family
33208	3BPEG	E	Methyltransferase domain
33208	3BPEH	S	optic nerve development
33208	3BPEI	S	Immunoglobulin C-Type
33208	3BPEJ	S	
33208	3BPEK	S	Tetraspanin family
33208	3BPEM	S	BCL (B-Cell lymphoma); contains BH1, BH2 regions
33208	3BPEN	V	Dual specificity phosphatase, catalytic domain
33208	3BPEP	S	
33208	3BPEQ	B	Histone H2B type
33208	3BPER	S	Zinc ion binding
33208	3BPES	I	prepulse inhibition
33208	3BPET	S	Mitochondrial 18 KDa protein (MTP18)
33208	3BPEU	A	mRNA cis splicing, via spliceosome
33208	3BPEV	T	EF-hand domain pair
33208	3BPEW	T	late endosomal lysosomal adaptor, MAPK and MTOR activator 2
33208	3BPEX	T	G-protein coupled receptor activity
33208	3BPEY	S	Lecithin retinol acyltransferase
33208	3BPEZ	S	histone H4-R3 methylation
33208	3BPF0	S	von Willebrand factor (vWF) type A domain
33208	3BPF1	S	
33208	3BPF2	S	Serologically defined colon cancer antigen 3
33208	3BPF3	K	beta-tubulin binding
33208	3BPF4	F	Amino acid kinase family
33208	3BPF5	S	Gamma-crystallin M2-like
33208	3BPF6	L	transposition, RNA-mediated
33208	3BPF7	S	lipid binding
33208	3BPF8	O	Belongs to the peptidase S16 family
33208	3BPF9	J	RNA cap guanine-N2 methyltransferase
33208	3BPFA	S	positive regulation of plasminogen activation
33208	3BPFB	V	membrane raft polarization
33208	3BPFC	J	ribosomal protein
33208	3BPFD	S	Regulator of G-protein signaling 9-binding
33208	3BPFE	K	cardiac jelly development
33208	3BPFF	S	AP-5 complex subunit sigma-1
33208	3BPFG	S	
33208	3BPFH	S	NADPH-dependent FMN reductase
33208	3BPFI	I	Belongs to the calycin superfamily. Fatty-acid binding protein (FABP) family
33208	3BPFJ	T	Immunoglobulin V-Type
33208	3BPFK	O	serine-type endopeptidase activity
33208	3BPFM	U	trafficking protein particle complex
33208	3BPFN	S	
33208	3BPFP	E	Aminotransferase class-V
33208	3BPFQ	S	kinetochore binding
33208	3BPFR	C	ATP synthesis coupled proton transport
33208	3BPFS	C	iron-sulfur transferase activity
33208	3BPFT	T	Src homology 2 domains
33208	3BPFU	K	Runt domain
33208	3BPFV	A	Cleavage and polyadenylation
33208	3BPFW	S	
33208	3BPFX	S	poly(A) binding protein interacting protein 2
33208	3BPFY	U	Rab subfamily of small GTPases
33208	3BPFZ	T	Calcium ion binding
33208	3BPG0	O	aspartyl asparaginyl
33208	3BPG1	T	protein kinase activity
33208	3BPG2	T	artery vasodilation involved in baroreceptor response to increased systemic arterial blood pressure
33208	3BPG3	S	membrane raft polarization
33208	3BPG4	S	Insect cuticle protein
33208	3BPG5	S	Intermediate filament protein
33208	3BPG6	S	Exonuclease
33208	3BPG7	S	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity
33208	3BPG8	S	Translocase of inner mitochondrial membrane 21
33208	3BPG9	S	ZnF_C4 abd HLH domain containing kinases domain
33208	3BPGA	S	Domain of unknown function (DUF4483)
33208	3BPGB	I	Phytanoyl-CoA dioxygenase (PhyH)
33208	3BPGC	S	
33208	3BPGD	T	Belongs to the ligand-gated ion channel (TC 1.A.9) family
33208	3BPGE	U	protein transport
33208	3BPGF	S	BRICHOS
33208	3BPGG	S	
33208	3BPGH	OT	Protein phosphatase inhibitor 2 (IPP-2)
33208	3BPGI	T	negative regulation of coagulation
33208	3BPGJ	T	actin filament binding
33208	3BPGK	E	Trypsin-like serine protease
33208	3BPGM	Z	Autophagy protein Atg8 ubiquitin like
33208	3BPGN	O	Prolyl oligopeptidase family
33208	3BPGP	U	Signal recognition particle 19
33208	3BPGQ	I	Belongs to the calycin superfamily. Fatty-acid binding protein (FABP) family
33208	3BPGR	S	keratin-associated protein
33208	3BPGS	K	Spermatogenesis-associated protein 24
33208	3BPGT	I	Phospholipase D family member 6
33208	3BPGU	T	ShK toxin domain
33208	3BPGV	T	hormone activity
33208	3BPGW	S	
33208	3BPGX	S	Glycolipid transfer protein (GLTP)
33208	3BPGY	T	Headcase protein family homologue
33208	3BPGZ	I	retinol binding
33208	3BPH0	S	angiotensin-activated signaling pathway
33208	3BPH1	S	histone demethylase activity (H3-K9 specific)
33208	3BPH2	S	Leg1
33208	3BPH3	S	
33208	3BPH4	S	PAS domain containing 1
33208	3BPH5	I	fatty acid elongation, monounsaturated fatty acid
33208	3BPH6	J	Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast
33208	3BPH7	CH	octanoyl transferase activity (acting on glycine-cleavage complex H protein)
33208	3BPH8	S	protein serine/threonine phosphatase inhibitor activity
33208	3BPH9	N	Ras association (RalGDS/AF-6) domain
33208	3BPHA	S	Transmembrane Fragile-X-F protein
33208	3BPHB	S	Teneurin Intracellular Region
33208	3BPHC	S	transition metal ion binding
33208	3BPHD	VW	NDP, norrin cystine knot growth factor
33208	3BPHE	S	hematological and neurological expressed 1
33208	3BPHF	S	photoreceptor cell morphogenesis
33208	3BPHG	C	Cytochrome c oxidase subunit
33208	3BPHH	S	positive regulation of cytokine production involved in inflammatory response
33208	3BPHI	S	
33208	3BPHJ	S	prolyl-tRNA synthetase associated domain-containing protein
33208	3BPHK	T	protein serine/threonine kinase activity
33208	3BPHM	I	CRAL/TRIO domain
33208	3BPHN	G	Glycosyl-transferase for dystroglycan
33208	3BPHP	S	AT DNA binding
33208	3BPHQ	T	Leucine rich repeat C-terminal domain
33208	3BPHR	S	zinc finger
33208	3BPHS	T	in utero embryonic development
33208	3BPHT	S	Zinc knuckle
33208	3BPHU	S	
33208	3BPHV	K	Component of the Mediator complex, a coactivator involved in the regulated transcription of nearly all RNA polymerase II-dependent genes. Mediator functions as a bridge to convey information from gene-specific regulatory proteins to the basal RNA polymerase II transcription machinery. Mediator is recruited to promoters by direct interactions with regulatory proteins and serves as a scaffold for the assembly of a functional preinitiation complex with RNA polymerase II and the general transcription factors
33208	3BPHW	S	Possible plasma membrane-binding motif in junctophilins, PIP-5-kinases and protein kinases.
33208	3BPHX	S	Testis specific 10 interacting protein
33208	3BPHY	S	DNA methylation involved in gamete generation
33208	3BPHZ	S	regulation of brain-derived neurotrophic factor-activated receptor activity
33208	3BPI0	C	NADH dehydrogenase ubiquinone iron-sulfur protein 4
33208	3BPI1	Z	Calponin family repeat
33208	3BPI2	T	Immunoglobulin
33208	3BPI3	S	FAM196 family
33208	3BPI4	S	Transmembrane protein 52B
33208	3BPI5	M	negative regulation of lipoprotein oxidation
33208	3BPI6	S	BTB/POZ domain
33208	3BPI7	S	negative regulation of DNA damage response, signal transduction by p53 class mediator
33208	3BPI8	B	histone H2A
33208	3BPI9	S	TAFA family
33208	3BPIA	S	
33208	3BPIB	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
33208	3BPIC	U	SecA DEAD-like domain
33208	3BPID	S	Zinc finger, C2H2 type
33208	3BPIE	TV	carbohydrate binding
33208	3BPIF	J	structural constituent of ribosome
33208	3BPIG	OU	protein processing involved in protein targeting to mitochondrion
33208	3BPIH	Q	short chain dehydrogenase
33208	3BPII	K	Homeodomain
33208	3BPIJ	F	UTP biosynthetic process
33208	3BPIK	T	Fibronectin type 3 domain
33208	3BPIM	V	Mal, T-cell differentiation protein 2
33208	3BPIN	S	positive regulation of phosphatidylinositol 3-kinase signaling
33208	3BPIP	Q	Methyltransferase domain
33208	3BPIQ	U	Rab subfamily of small GTPases
33208	3BPIR	S	chromatin organization
33208	3BPIS	S	activation of MAPKKK activity
33208	3BPIT	S	
33208	3BPIU	J	structural constituent of ribosome
33208	3BPIV	T	Scavenger receptor Cys-rich
33208	3BPIW	G	carbohydrate binding
33208	3BPIX	S	
33208	3BPIY	S	Nuclear fragile X mental retardation-interacting protein 2
33208	3BPIZ	S	Transmembrane protein 244-like
33208	3BPJ0	J	ER to Golgi vesicle-mediated transport
33208	3BPJ1	P	Belongs to the two pore domain potassium channel (TC 1.A.1.8) family
33208	3BPJ2	P	Belongs to the two pore domain potassium channel (TC 1.A.1.8) family
33208	3BPJ3	F	cardiolipin binding
33208	3BPJ4	S	Zinc finger, C2H2 type
33208	3BPJ5	S	AIG1 family
33208	3BPJ6	S	respiratory gaseous exchange
33208	3BPJ7	S	Leucine rich repeats (6 copies)
33208	3BPJ8	S	Bicaudal D-related protein
33208	3BPJ9	S	Ribonuclease H protein
33208	3BPJA	DUZ	GTP binding
33208	3BPJB	S	
33208	3BPJC	T	Allograft inflammatory factor 1
33208	3BPJD	S	activation of MAPKKK activity
33208	3BPJE	J	structural constituent of ribosome
33208	3BPJF	EPT	Ligand-gated ion channel
33208	3BPJG	S	von Willebrand factor (vWF) type C domain
33208	3BPJH	S	
33208	3BPJI	S	G-protein coupled receptor activity. It is involved in the biological process described with G-protein coupled receptor signaling pathway
33208	3BPJJ	P	Stores iron in a soluble, non-toxic, readily available form. Important for iron homeostasis. Iron is taken up in the ferrous form and deposited as ferric hydroxides after oxidation
33208	3BPJK	S	Testis development-related protein
33208	3BPJM	S	
33208	3BPJN	W	WAP four-disulfide core domain
33208	3BPJP	V	alpha/beta hydrolase fold
33208	3BPJQ	T	calmodulin-like
33208	3BPJR	T	EF-hand domain
33208	3BPJS	K	high mobility group
33208	3BPJT	S	
33208	3BPJU	K	Leucine Rich repeats (2 copies)
33208	3BPJV	S	Osteopetrosis-associated transmembrane protein 1 precursor
33208	3BPJW	S	positive regulation of synaptic plasticity
33208	3BPJX	G	ribonuclease A activity
33208	3BPJY	F	UTP biosynthetic process
33208	3BPJZ	K	Myotrophin
33208	3BPK0	O	DB module
33208	3BPK1	T	EF-hand domain
33208	3BPK2	S	Proline rich 33
33208	3BPK3	S	ankyrin repeat
33208	3BPK4	S	Lysosome-associated membrane glycoprotein (Lamp)
33208	3BPK5	T	protein kinase activity
33208	3BPK6	T	EF-hand domain
33208	3BPK7	O	reductase B2
33208	3BPK8	T	EB module
33208	3BPK9	S	Protein of unknown function (DUF1676)
33208	3BPKA	S	Leucine rich repeats (6 copies)
33208	3BPKB	B	chromatin silencing
33208	3BPKC	S	Transmembrane 52
33208	3BPKD	O	glutathione
33208	3BPKE	S	Microsomal glutathione S-transferase
33208	3BPKF	O	RING-type zinc-finger
33208	3BPKG	Z	cytoskeletal protein binding
33208	3BPKH	K	cell-abiotic substrate adhesion
33208	3BPKI	E	Aminotransferase class I and II
33208	3BPKJ	S	7 transmembrane receptor (rhodopsin family)
33208	3BPKK	S	
33208	3BPKM	K	regulation of nucleic acid-templated transcription
33208	3BPKN	K	CREB ATF bZIP transcription factor
33208	3BPKP	T	regulation of spongiotrophoblast cell proliferation
33208	3BPKQ	S	oocyte maturation
33208	3BPKR	S	cell division
33208	3BPKS	T	response to vitamin B1
33208	3BPKT	O	unfolded protein binding
33208	3BPKU	Z	Calponin family repeat
33208	3BPKV	UY	Non-repetitive/WGA-negative nucleoporin C-terminal
33208	3BPKW	S	Cyclic nucleotide-monophosphate binding domain
33208	3BPKX	S	Chromosome 1 open reading frame 21
33208	3BPKY	U	Rho (Ras homology) subfamily of Ras-like small GTPases
33208	3BPKZ	S	synaptonemal complex assembly
33208	3BPM0	Z	Troponin
33208	3BPM1	S	Multiple coagulation factor deficiency
33208	3BPM2	S	spermatogenesis
33208	3BPM3	O	ubiquitin-like protein ligase activity
33208	3BPM4	J	structural constituent of ribosome
33208	3BPM5	T	Calcium-binding protein
33208	3BPM6	A	7SK snRNA binding
33208	3BPM7	S	sterile alpha motif
33208	3BPM8	K	Helix-loop-helix DNA-binding domain
33208	3BPM9	S	Family with sequence similarity 237 member A
33208	3BPMA	S	ribonuclease 11
33208	3BPMB	S	Isy1-like splicing family
33208	3BPMC	O	Astacin (Peptidase family M12A)
33208	3BPMD	S	Putative modulator of DNA gyrase
33208	3BPME	S	
33208	3BPMF	T	7 transmembrane receptor (rhodopsin family)
33208	3BPMG	S	Methyltransferase FkbM domain
33208	3BPMH	S	Ribosome biogenesis protein SLX9
33208	3BPMI	T	low-density lipoprotein particle receptor activity
33208	3BPMJ	V	Serpin (serine protease inhibitor)
33208	3BPMK	S	Promethin
33208	3BPMM	S	Tetraspanin family
33208	3BPMN	S	MORN repeat-containing protein 4
33208	3BPMP	E	Zn_pept
33208	3BPMQ	S	selenium binding
33208	3BPMR	G	Glycosyltransferase family 10 (fucosyltransferase) C-term
33208	3BPMS	O	Trypsin-like serine protease
33208	3BPMT	O	Carboxylic ester hydrolase activity
33208	3BPMU	S	Immunoglobulin V-set domain
33208	3BPMV	S	spermatogenesis
33208	3BPMW	TZ	PET Domain
33208	3BPMX	B	Histone H2B
33208	3BPMY	S	F-box-like
33208	3BPMZ	T	receptor recycling
33208	3BPN0	K	sequestering of triglyceride
33208	3BPN1	T	cAMP binding
33208	3BPN2	W	negative regulation of Arp2/3 complex-mediated actin nucleation
33208	3BPN3	J	Ribosomal protein S3, C-terminal domain
33208	3BPN4	K	protein heterodimerization activity
33208	3BPN5	Q	Enoyl-(Acyl carrier protein) reductase
